symbol,WT1,p531,p53CAS1,p53RAS1,WT2,p532,p53CAS2,p53RAS2
Larp1b,46.79662939612089,47.411013751635515,26.271838290283824,39.943148997512886,69.2528920023504,48.0444791926465,28.349235470849063,43.84889435883197
Il11ra1,46.80139297417338,37.14028842844831,28.38634724690707,37.73388371380506,51.04322109401954,40.30932581999511,25.11068512887827,32.399469348089085
Cul1,46.81998061141606,39.18202088989232,87.06045795117608,52.04810002670232,56.61069623509006,52.72759614924753,90.56092774778963,48.37661819276601
Ywhaq,46.838546031472596,91.70548079209162,124.60697121936984,57.508540871931004,62.8893173138764,91.16395430580876,135.11998782000066,56.157557912655335
Ggcx,46.87509486976339,34.7070947409849,22.715180349586134,36.05078959904973,49.012690820182755,42.56129054934937,19.218101852032508,32.267981205248454
Shroom1,46.883510922632766,35.43464373634216,22.804692255523932,31.307463262308342,40.62016067609197,46.66748715117665,15.031202455535801,22.56128416256889
Vdac2,46.89602016646116,90.99846428532707,139.89259378408553,67.84751546433912,58.167681912919726,85.3831222508002,147.97392536799242,59.73329037114848
Dnm2,46.91735502494523,52.437078335010874,121.44102231970591,50.00535002309046,45.23934866617081,72.16407077380872,102.03050639902968,41.537544180679376
Pacsin2,46.94064303239619,29.414707055753123,55.80725245369642,46.54267311518138,57.40617956887665,42.341082792903386,60.526829184408754,41.34540221915545
2700089E24Rik,46.95468702801255,83.77210957394175,87.09876234140937,60.45029597696402,55.7815926178653,91.08371805786557,91.9826762472004,62.692430914373595
Rps27a,46.95504806779684,572.2435550929827,520.6838702795526,44.821980985870056,56.373891280998805,304.39150415168535,500.58454080666615,41.75089399847724
St6gal1,47.05597358648838,46.372172121876375,68.32821329979566,72.52876214626166,78.4606397910959,60.522350118338025,66.62211192907104,70.41197614847077
Sympk,47.18862796218014,49.61272924116455,74.18183150463466,39.91714129065826,46.356335983751215,60.08421054821566,65.01296024334658,33.28072223127274
Ncln,47.2187382870808,59.17851151959953,81.94424985625191,47.53737433255678,46.44096477543126,67.00203184309706,67.11271134966762,41.39595384907172
Sec11a,47.22051874922133,68.59702873022086,80.66290894935271,50.44036374192531,48.86068544358712,60.60425587923675,89.71781836095047,48.164006793366696
Btf3,47.252101002380684,186.62812676544812,246.92295719657332,59.70689762898661,51.060520888576825,127.86615258411973,261.99582388983964,56.360001392002395
Tbc1d9b,47.280756536705375,34.51082133840154,55.11302670457206,40.13591139347394,49.063792046844966,49.437962098604885,50.59386859676876,38.05313719070159
Cops7a,47.29737758253099,45.66635303582617,56.59368726424404,41.085029561872496,51.365152331760136,58.19009563128989,53.08695965962117,38.86361272865753
Sbds,47.58324151271614,54.064170577453105,64.79720743334171,61.85519270801815,51.99150319269857,65.02812508316151,66.45843224304295,53.53297183393112
Fam20c,47.59986047572762,42.156308735770345,27.565401181238744,39.75974003523731,54.4452486172606,46.21002608900863,25.544289032844713,40.09994295932108
Myo18a,47.602810366478835,54.132586835680634,84.4977678850946,67.10169149119706,59.352914896419826,82.84859851497197,69.79091125446561,57.10916061566143
Polr2m,47.60520195936369,60.551464515913764,87.10017984481453,39.4312294585103,63.73617765853628,75.334316636357,89.15975955840808,39.492040548808575
Arsa,47.60827331778861,40.10561267372727,40.55081854938435,78.37212881439527,45.053782382339556,49.339165882483314,36.4617154710286,64.08927659712876
Clpp,47.68337608509695,53.87000490256782,34.126450138861216,40.53636475806277,45.036922013883334,44.53699804027568,38.567956624605586,41.41705358474401
Nfe2l2,47.69301979608387,108.63125318459069,92.93602420263784,51.81015536557885,59.47145506646552,126.24864888969776,82.3585258387064,39.30823852193033
Glt25d1,47.720986779394714,44.42307039904606,167.89890086019338,51.78028190497159,55.951467527384175,67.10004282121311,141.06778568959263,33.08689290136173
Gsr,47.72352588418812,74.8911374136916,74.4852081457614,58.18231296695879,60.283809309845104,86.89700478297871,78.57194980595864,55.144291460115866
Mapk14,47.82907789307439,68.35143333116031,140.8209793648492,49.74392936459036,60.9777675694634,97.32181654211486,114.90496714791439,41.20320341173845
Rpl35,47.84545685480218,449.8479013899898,375.3942716086298,37.240599065333605,41.16234072425282,204.47795752685386,438.31465605197525,32.04489223599612
Erp29,47.85406690248655,125.98741870011001,258.8544718869675,65.30010632269548,52.60092346170371,118.27584064093124,273.1815840768911,47.48381491302272
Capn2,47.92650277525541,36.783496281477085,35.653783381170086,43.95209170651172,48.708971459345705,47.36534108866202,34.71243587256799,36.87729312022202
Nfs1,47.97763718272173,37.08902006765266,38.81208772463711,34.671012314849385,58.033211951301844,52.88673992072046,37.761244948425414,34.862150639117644
Rdh11,48.01061065028818,12.353637699276733,13.047613006584509,32.94011151041284,41.04403067270995,18.02034833725765,16.383749402125265,30.981590839069057
Sec23a,48.066298967165956,51.88339032587421,51.676036671306754,39.51550133486358,55.57945396245698,53.44677014468013,53.81027076166359,45.3080008716839
Sec24a,48.1014028293443,78.39222169390261,65.7574541055527,61.34657410375427,64.53203502082238,81.31583887155007,60.54380534914778,64.31346302345325
Xiap,48.11795774928293,46.522514992768805,94.4543026355499,62.72989471268003,67.59538498119935,81.1533587217799,88.0658814148744,53.776068545968236
Lactb,48.159516551178726,42.2582293175305,43.273978776438476,34.96749584819216,60.82573181472487,47.984041920521946,44.560549160278036,37.33445341245252
Npepl1,48.16931271740665,73.46205423502072,117.45234605258918,55.891100173349585,52.22889542370128,88.01318104875477,83.56925749814086,41.5471061982491
Crip2,48.173874668561545,34.84602340139084,48.73416057213613,42.872917064347384,59.64109313200932,40.18937547188944,48.61808148852457,38.72153532393373
Gbf1,48.199212878291405,29.172464103921822,43.69014108773112,33.25020294216421,52.00893258434626,41.324492003082845,38.830480198471164,28.620584129767945
Tubgcp6,48.240472237523186,63.76091886409253,58.64217109975247,56.95657938934791,46.64484005667156,53.587399392881295,53.31287584999748,54.27304558940554
Stom,48.26466438069896,23.291408143856668,39.780438995305055,66.67086006268647,60.79197230101155,33.8287974822433,44.64485726025012,63.735504261575095
Mif4gd,48.303411174582614,62.98530758837446,82.23751064058034,54.91218170907704,50.58757443834232,70.70998638463789,66.18533059673959,48.58911377805369
Pde4dip,48.30735009244288,44.56274492881758,84.92356590995107,47.14666439184711,56.679639565203935,64.60841000475943,74.92177499547039,43.18942197765447
Rab9,48.33587256985284,72.44109047641594,52.7122005290923,54.37463447448834,54.225865578416496,58.1328114104597,51.50164372810493,56.97854839073566
Bsdc1,48.39607464002161,32.65522442817224,48.97095200478311,46.9337630934303,54.395140280181025,43.47782779347266,45.918097918668074,46.97891666919263
Mpp6,48.40285901080765,60.45014455394229,66.19694776163557,59.27160730474934,66.4616723331169,73.87916541131571,74.10304209874492,58.5485566636425
Inf2,48.41245512170603,52.75731500608683,99.35780838586582,58.72683775382282,36.86529358311991,68.25717287225318,74.75356111427672,47.73766137398231
Krtcap2,48.44546183847177,51.194130413574776,47.49934712442647,46.537927270053665,40.09686600193812,46.43034205792477,54.90440244480148,46.34063028570787
Zfyve21,48.52456135732362,28.67921802819019,29.808247513471397,30.478105580695956,44.8853024698649,30.32204157261679,27.109495442675644,31.23531806836237
Pde3b,48.57164020469165,50.16125243462235,126.83605072005342,45.24077606320901,74.06118749687568,69.81167782924115,119.13106900624423,50.241676408803215
Cebpb,48.59783458260315,157.34809060394699,106.81195824554133,64.69607531105878,42.60111184067832,137.55334650626668,105.14460738097803,64.94136161315687
Rps10,48.60004862247042,270.4427751575544,320.0909927790089,27.810059154776745,45.35914004576021,176.14891145113398,330.26409032370435,28.732979519231716
Ubr2,48.61008993916551,55.86507861878147,88.34219874618988,61.12553900844132,60.57225175424785,85.93849021656116,67.33778530123642,49.7030950565572
Chmp4b,48.665167843946534,74.79025447491158,210.63981753282323,59.7509589913156,52.34775401993989,86.35878792795802,233.32138292164709,48.152991703486784
Rpl27,48.71597197000124,145.67709410678796,220.4665920671041,19.549476642689942,40.1985867272711,100.77446573926906,238.7181108739948,21.996243676807776
Sdr9c7,48.886312787352466,16.518857001100457,4.385347442998901,33.209540587929396,46.42537729501066,20.991439773204238,4.058264042784694,37.19286910926315
Hs3st3b1,48.89750862578021,50.09870871435596,69.93050206342639,49.97344612707068,64.21113790120299,65.42635163841595,63.01535228692347,52.12572980956567
Eif2s3x,49.00398406957239,51.95447637508408,82.38098565144139,51.63994400799915,66.78373953934418,73.34008649005274,86.72956728030331,53.72642927238604
Nono,49.02928894671586,81.13217867079297,174.32294523244406,64.80396779645955,58.01715712860225,85.30276046467313,179.4709491361703,60.098282034730325
Lrp5,49.041896774800485,17.137625254137472,36.433361728489466,34.29765692327019,54.091059984160054,34.68409021322919,35.66015972203209,28.640689538528353
Ehmt2,49.08435257237521,82.98989533332008,164.62715949658846,77.17448085348128,50.18207817820647,99.5754616996485,128.47951043082963,55.659565138740895
Pacsin3,49.084552703640085,43.209193922977065,30.964412691871456,41.59667547565131,50.46974882686706,55.59849204758182,24.7789528475286,36.18856671330842
Bola3,49.124142668267446,70.61255843153052,55.04494308786964,38.2042812726194,43.19372075027109,64.59106971924413,62.42303886927365,39.644193431310555
Fam162a,49.13335543064779,102.57445618942171,74.2298649474188,55.2498448110187,56.18955050274451,79.92189839561199,81.6835175525494,56.60357887447173
Rbm39,49.15583551520091,168.8391663129048,405.9088456004356,94.0200198853582,70.13498812441317,193.52928907517492,286.2951124189954,64.45309912416934
Ppp1cb,49.15649566370407,107.26481855228505,165.45216519121655,50.662721862157866,71.57363045115484,137.4116781990037,171.49884312906653,61.051984350439255
R3hdm2,49.20737393898043,41.765440723896845,73.51562669165725,59.582081584247014,54.429644377956386,65.68442330689116,69.23756630153666,53.34065773226946
Sub1,49.23425616301511,80.12491587451011,240.8773937443001,57.52439487039962,49.70838860761956,84.0070022323188,266.8378282351252,54.951842079293016
Entpd4,49.23532431949586,54.930422616628974,57.35799216689765,51.76646076495304,51.24827621446061,66.24414391341793,49.397671863473654,45.5294919353055
Pex13,49.23759339878532,88.19319581824308,67.38800351704216,52.96118777174435,54.70043052987613,70.8712607241348,72.41291551018308,57.06987558966534
Rarres1,49.24003133594963,59.03067424745497,54.308279533897824,47.10142683308398,14.739128554662345,54.802912929108075,56.11731801633564,52.34894831604689
Srp68,49.264481968116336,42.64594098039442,60.76462495224783,40.577305569983224,49.96223804331028,56.1366052069985,58.38172575648364,38.00241741717495
Slc35b1,49.290302826174134,66.22394908833586,59.27035255683556,31.45034769902508,44.310594734629866,65.3681246827647,49.12904650032699,31.599933688572584
Irf3,49.33740187594083,66.26962683809029,101.83426498219222,50.87840469659784,46.933359957288474,76.51090766371148,75.7833386861866,43.5132585913331
Wipi2,49.358733207826255,38.19555193636265,44.567534133904886,47.99530838481813,56.223578438244346,52.268994542160634,39.53084159958946,47.536071210901966
Slc22a23,49.36712776513596,30.02173915645662,34.544269672012675,53.1091730742122,72.21696665741081,47.045242787070805,32.38379185768168,49.409994788398926
Osbp,49.376734088747085,52.69898636893142,57.684871954933044,44.8154043029492,61.334448664278256,72.62256743742437,54.77644079088441,40.859245463771416
Gosr2,49.4487303797325,55.55730508694331,71.97195957966505,41.70417556449939,55.9867302423009,72.02487249895506,73.1738885856453,40.49485624861008
Cpped1,49.52652130039874,37.50865840965906,35.58805309516774,46.41134972502812,60.52223154212539,48.30228475944753,40.731256998937354,45.70231268237075
Zfp36,49.620044283213595,76.45752463280365,92.26145166457202,67.53731639959445,43.346378600820174,142.43309739617672,69.3769134840213,54.58625077621444
Tmem134,49.6680229161167,70.73584761151464,73.74546197542614,57.957496281585655,47.0689845288137,69.41495822583884,75.95519778851755,55.782631254361114
Ireb2,49.77463280545258,49.65966480729159,88.89948147000757,59.41710475274484,76.48256404707372,73.45942296819027,80.42256299632984,64.71890859820985
Cwc15,49.82390578707526,69.7109987836237,112.90795900443112,56.34403921127964,55.310116980511246,73.46136816774269,127.14857688495688,53.41187536744512
Chmp1a,49.8530057100721,54.08395618478087,88.95597728403268,57.08589467226811,53.820947566529306,64.37033079683698,83.98732858051343,51.506970666273475
Eif3g,49.913046301373576,73.3766541123979,111.21711288723294,54.4659939717861,53.73638249345061,76.37194437284238,111.48985825203482,54.74948838707986
Net1,49.93984867955651,33.54357914960029,59.982184881193675,48.8965249957005,76.34729110859465,47.52426854116562,61.01980949165725,43.46280401150078
Minos1,49.9541502000534,126.05933690643604,142.05366772889397,58.804439218922475,47.98295329027184,92.04268661537608,160.3766790753694,53.25966977963562
Bpnt1,49.959205474816336,48.02298368952375,36.78184397936333,39.74924977338836,55.445606737468964,60.94114667744692,37.98916076691919,43.21058377420481
Pcsk9,49.96359482216832,46.03003770098918,34.196612121372645,67.7584697439391,63.02731751872792,60.62197270152819,29.869043876212256,58.78089055522893
Arpp19,49.98461717442442,117.96147145484228,122.18976230751441,68.00485635209178,48.558305591451514,85.48411297849502,131.80324537527733,59.28747105385147
Tsc22d3,49.98714821746924,262.01684071320267,214.89649155254543,50.308441939434836,81.94990951403695,257.4616341116372,205.83753068692855,45.154747468090434
Abca3,49.990819080338,25.122938322486103,76.17636397117104,45.92104493168014,58.01793295870782,34.82581540641604,58.809597462982765,42.17632618716715
Mylk,49.99502346733759,27.48923580254216,42.819164121325855,54.61519347048279,42.6021649569163,51.629233516333706,33.244959482481754,38.85201393222433
Ubr5,50.012876099979685,59.14587202235562,91.59348958942591,68.61754540021101,71.54048031001659,84.06506541982776,76.71285970719828,59.91560703777235
Ik,50.023600631770506,62.44745527438783,88.56700594802774,60.36914201971862,62.85812528199652,83.74644449122377,81.94746865070755,51.0304692228006
Apoa1bp,50.11854312330751,59.13290160737152,57.99341643825219,47.18090285057546,46.815511639056794,57.354356006538644,59.28950603879077,46.60399636651337
Hdac11,50.14087785917599,34.447841271884016,23.76322159550249,47.95032952027763,57.7134342640302,45.67069984645567,22.28972571125244,47.65766272338755
Shpk,50.21350170744312,27.725165407920784,26.26499063895843,38.12507348261066,53.7027737663159,43.13802972462266,21.46277883103317,36.76657729963337
Lypla2,50.24059259640501,87.71594563348023,84.57167246633306,54.283239089638705,49.353816972054396,84.326437323272,76.17883821906362,49.47067318628151
Acbd4,50.29055689731346,38.185406355189436,38.85815366611609,39.18563642525609,56.78278057065574,38.71490236413778,32.443093433534926,38.296442623740305
Ikbkg,50.31269375932503,47.04073403081332,59.21285887816223,64.66801885519283,70.08515589466748,68.95417112607961,48.057388407665165,52.033192184030085
Gss,50.335176933763925,72.69133105578612,72.5160892159358,90.73177436963604,88.80558080718113,74.67754294906507,76.61496996226636,88.7492952022435
Clmn,50.37044835099759,47.0825775905448,39.34838510767583,69.76058029220142,65.3124183092218,72.42257541389309,30.91739819804711,61.313732108746535
Mbd3,50.46782386314862,72.66784948181187,94.23679014806972,57.713841233408694,52.06150324100068,67.78056334916162,93.87658920331553,51.77034855275413
Srsf1,50.50547524346244,111.72208459538676,286.1814977215568,76.36331698271401,64.94018963604566,169.46613843103373,225.0943670647313,60.553366262630576
Epb4.1,50.52074383855913,51.43363156483036,77.66698957410404,60.33834313466767,65.414085217395,79.33999617352686,75.04737475563222,52.10447610032318
Rnf123,50.5236452562325,39.652298661250754,59.78931578973671,61.254689009162696,46.105131215988685,66.26218267058972,38.391104026118725,47.42334695841016
Abhd3,50.53201409583871,61.68527166404024,24.14690036131917,44.60322158486369,58.576831853319966,50.51754324070342,26.021381286747218,52.65319824750444
Vps28,50.53750966857204,58.55316610635568,76.49515557512954,53.63232513442073,44.616103999140954,64.57011228398981,77.37620652900411,49.8152299755074
Impa1,50.58122931135883,52.275010434978846,60.84363920517958,66.11804454786758,66.17573594515277,69.97138434393261,57.16582511753187,62.96552099405765
Paqr7,50.63406245357557,23.017175049932053,24.40173125352904,41.862940734150165,34.9212048757974,23.08592531826826,25.48509006932396,38.88377936803496
Nploc4,50.700992674916975,55.05451279574091,51.451988024953515,40.510373536994415,65.32960682101091,73.08128947581682,43.23770171026374,37.64778865764157
Idh3g,50.73417270183435,35.99762852859701,60.86288332109619,47.031882438567166,46.35910455968241,45.96994024032828,57.49554697823555,38.48800789103004
Atxn10,50.846927615125544,42.38396186522042,78.93044228006666,51.51745817950413,57.57860510574331,55.59838081572552,82.79485646097537,47.98151625976485
Pgls,50.853818107881686,57.31281225820027,54.460911955362405,37.474714823994184,45.648509855893415,45.0954268844173,60.60980460925808,36.35123305691869
Atp13a3,50.89232161961583,87.2193397253049,94.80363627132714,67.4367012692338,92.46234004426113,102.66549327071685,91.46566128422762,70.80750246213455
Il11ra2,50.907507566399815,40.66770087749932,31.492804665949475,26.015490062158076,58.39097000499339,47.26625105493063,24.139449354540375,23.04863152966008
Gm2002,50.907507566399815,40.66770087749932,31.492804665949475,26.015490062158076,58.39097000499339,47.26625105493063,24.139449354540375,23.04863152966008
Sec23b,51.02179776941216,47.3541394888669,40.91001665493536,29.945189431944023,49.30364620097128,53.2269996964177,47.13806457748532,32.55267013287324
Rabac1,51.05776917510121,81.36827178647184,68.3034167122087,53.89835605507605,58.42493409237319,72.704732471612,74.8441702560343,53.80726035538507
Psmd14,51.081283837454556,70.7744685600634,104.04107854494441,51.793643430849606,48.457609104223835,66.18575072813084,108.19465245882812,48.589419903763286
Nmt1,51.10205200760075,38.257039441237616,76.74429209756168,51.01753919748412,57.104954895716574,54.062955979723235,85.39179389573773,46.674511503418024
Ube4a,51.12408429426435,63.817783759616034,68.50891243320731,55.254422955741234,70.22120511590929,87.09541929313458,59.67739048609538,50.66617445217978
AI314180,51.12654497939071,62.32333261814587,80.84587498943249,65.97054490448724,75.72198670181047,75.85275235771874,76.26225260403845,59.95634073210716
Lims2,51.250316072253646,38.45539285634731,35.69511496525196,61.37496051477024,35.19231209976799,49.51831889152849,33.022108391266094,55.67087789576203
Carkd,51.29671218193356,56.65151014355015,51.58224442543354,49.39385421105154,56.03895298340324,49.26133107835752,49.544252912243124,47.55618456913727
Ap2s1,51.36782927516918,77.07967694583701,101.96960501970202,63.662945335437875,49.980777975910875,72.82404558435593,118.41480198305479,55.91385550984434
Sars,51.37337722273718,57.25904041609303,92.75346955205282,60.38122581518556,58.59441321732134,54.683151522433946,95.813811615992,54.60709750970165
Arpc5,51.40544657058813,194.37634756513663,327.14827630672187,95.27690013490624,62.148412442816365,195.32417464660068,338.2981983415371,74.93947651615407
Tmbim4,51.433354309574916,77.2574811913588,53.99504091090694,62.44713501133076,58.391379020727335,65.98687797008216,57.436372945784264,62.1957939338971
S1pr1,51.43960990879119,50.09247813500271,26.99576731907024,40.446762713155685,70.23837951566905,54.443222140722874,27.482750758925942,41.254947069898016
Akt2,51.447894167634274,51.52852939956348,84.15651569589622,54.65225302943658,57.57907174953302,66.58264187421031,85.8430563114777,55.691752101255524
Myl12a,51.46352265486226,105.12942704255485,200.20858183210316,88.92074439176196,58.594482983419304,133.88322080058452,227.40970556937356,65.19300633139564
Abca8a,51.47034155218243,20.15282993478518,14.591657661582277,34.23356119231092,119.19301798861092,32.990836837948166,10.769297197821901,31.670418945927853
Magt1,51.49566699294888,66.14655950531775,62.39774574294629,50.51405288595671,62.28387462616537,71.60726475654941,66.17077290876547,49.4609188841827
Atp9a,51.500393044827604,27.4986067008363,35.65129096642969,46.39983841790459,46.35967038761132,36.69992161752859,36.670659045710984,42.06481604162142
A230050P20Rik,51.52527464276962,76.46014207593213,99.39202770458931,78.63885049436759,40.048335465198825,83.26919594740511,54.82707199417986,48.12122299917073
Tmem38b,51.588514194397874,45.56851586603424,54.77450098973118,75.16562015615526,67.46280640390192,63.31288448139697,58.734361526690314,74.72794745111447
Cmpk1,51.60339558221783,98.69924030155302,125.61983964029828,72.16462505391132,67.1750976464128,110.2610180452491,138.97266541229138,80.15879936939321
Rnf128,51.62096103113603,117.54135667616232,83.96171838011958,76.31413585388746,72.52343441581509,92.72009668094282,85.34857563209935,80.21929462309582
Smarcd2,51.62338072424922,80.57167247259486,110.79441946083828,53.547060640497776,50.184031830449165,93.81442354719198,97.19040981619008,44.80992564404289
Stau1,51.62645672313245,45.86490346142214,75.23455854059846,56.03192810475169,54.786913389801065,53.66534246224959,65.98118214939939,50.94980112579166
Cops5,51.66078641985392,80.242313346407,90.1019267573038,53.434067939592005,62.01321946096404,76.1132965856641,93.38306731502685,54.64826850623822
Txndc17,51.671367160144605,166.02241503634534,125.01682930898401,68.79769678337946,54.53310638975138,116.82204718042813,134.21335657722307,70.51357328197659
Rpl23,51.777211642805625,91.48451351890904,148.27314521536195,37.503020063825225,55.59932433719517,92.55930656104427,165.89731707282198,31.609147901498343
Ap1b1,51.80476690409197,42.440730246932674,82.36458957832416,47.38880844864827,51.77484287902154,49.93746902738483,81.02181453815159,40.41312912010164
Csnk2a1,51.81067360792429,60.25432998918609,121.31974561890785,63.63636871629706,61.37022708948798,87.15488474920545,111.69397405081722,61.729624573764774
Zfp91,51.84579083352079,57.93325357076375,101.25659286380544,64.48694619062697,71.33883619154902,72.98191707596925,97.83113945543089,64.56649768205571
Grb14,51.847087224815404,31.84390151228903,36.54915812674969,54.16459633428599,47.88284421683912,35.90348119906271,36.711336399336716,48.29535198110023
Abcg5,51.93945696855489,47.86301642633961,21.016343404524072,76.16638441799961,136.17405590385724,62.914506543439714,18.869161544291085,64.23127142928766
Znrf1,52.028769351807206,148.99492285840887,109.28528848513143,94.55428730058951,49.81205051618174,156.2314406128333,75.22552127467227,70.64363004628454
Insr,52.046334331914224,45.89114233056229,133.99983279475578,92.6178225438406,83.91503084210754,64.40924945424779,104.19186050295629,84.41281516544531
Nek6,52.06121687134679,40.20656976242879,99.24716450527453,58.046144068159705,53.33189404753415,49.81756461066632,98.82061495641629,57.272032745154824
Clcn2,52.08675430664824,31.139550999717436,23.967410519580557,51.095143454881345,46.91849805478649,35.80369635204929,18.39205889166506,43.665221021100855
Atp6v0b,52.09278423706084,193.38418594301788,304.75432921385186,72.27900198075665,55.70110111704343,167.5954094870421,274.414058536662,63.309539582543245
Rnpepl1,52.10745706414788,58.37134132502037,68.52940480432132,57.01638071549112,55.14265660591848,63.374100597933094,58.44092184302404,54.30343629764102
Pcyt1a,52.11254649838378,43.01307369121957,37.69660924920043,48.23733926274187,63.909068410625444,65.04673326767438,40.27652923523079,44.53689861296496
41703,52.11347645149709,96.23859488132707,89.07047543232923,90.5388280742196,65.68612896021008,98.10119042024918,88.72655036481872,85.74018983044158
Atg9a,52.19408288140598,40.007280498720064,38.859419580890965,44.345422384442166,49.87985971289198,52.847313437555194,31.57731207261071,39.673808708360205
Rnf114,52.21640853961465,66.02934588325422,134.5728821784582,64.85486712446274,61.50593014144061,79.52084925531159,134.5619704606084,62.21585853259556
Mif,52.22636074533775,95.64812377677599,74.3459067822341,62.5665340164538,53.145869773617655,81.23717028472319,83.53799904889445,52.34745804152556
Csnk1g2,52.27612623809631,79.21939439208789,114.94334555202057,66.32485872675238,60.82902226217645,85.3225611948758,108.95479782559957,56.025094538852784
Usp5,52.31948564434723,48.75035749531874,76.17621449806515,41.156714832514055,57.88435668222231,66.10392313183115,58.99506524767876,35.0335088020022
Ptgr2,52.32372477633458,53.96258830379515,60.15898288189401,43.41328684729803,65.50012170489107,63.27399179718174,59.43294868511269,44.39560020320694
Glyr1,52.34134082703727,56.30553482881158,130.5477559942146,49.773562530394734,70.76376348676149,79.71926247683582,104.46027376104162,41.47677408660283
Pex14,52.34668837328038,27.15587626182579,29.689921341962403,42.39476219425205,53.34902971501576,35.92250849123717,27.810539264854306,38.2048379344075
Ostc,52.363611029376706,120.06405394455636,146.3856016686131,42.60437137020051,56.327456419636974,108.786978434978,151.49606202285096,45.64196972612564
Pgd,52.40547990177672,49.0353397721244,109.91153071115276,57.83129532733786,33.50118718715228,72.80154729727855,108.70853852431829,38.527492815115146
Tomm7,52.45049523480419,161.12517231470707,139.26513112253687,55.34101989444985,51.31842223157915,105.49930980145794,159.6354152759471,54.64808371764364
Hist1h2bg,52.49853558644436,43.1810795339511,30.636783678917727,28.20083957570619,55.853712995542764,43.95778200234096,34.61271088061905,27.598012351923625
Sun2,52.51596666279483,35.49694959317247,106.2684322729744,52.73829596064934,59.86455294743099,49.47799095627292,99.4372430297951,45.95494940208896
Ptpmt1,52.59779190278434,120.2808367541967,81.83928396797305,55.23788618775711,47.20652909442633,94.85314139562178,78.65228166694891,52.62167590397866
Nrd1,52.63886268796234,88.02252947284832,139.76644000493806,60.85552082629182,64.7726125889172,96.20697907084892,118.4078033491251,50.65553888955179
Clec4f,52.66016389421423,191.96257209733187,176.743030572109,169.78745840968784,20.542636092808515,212.94614642962514,171.82701489229666,92.98117698789964
Ttyh2,52.67902803003507,29.917367262370956,50.50747451404576,52.57009303742712,56.17538533337831,41.862807397356804,51.25527960113096,50.15982838874075
Lamtor2,52.69145848742755,65.91978454036494,50.07300857782499,51.64622223799323,52.164712925491315,61.38144233085164,57.54109396235569,46.157703416787406
Pgpep1,52.69231360589289,23.404330221445992,23.465340099168486,29.91761082101548,53.45082132190899,26.75324540667675,24.846784235071837,30.69837633104239
Rrp1,52.712685732774986,56.82594648650854,112.4091814033742,66.75996118348338,62.35250663290913,72.8223385532676,105.96765444267132,54.21142452242677
Tm4sf4,52.71773704157303,101.52618462570132,201.09105442938625,103.64538115702305,72.43965961643323,77.23079392141855,203.73756678741495,99.19433751770231
Gnb1,52.75524383038264,116.80996105510117,205.90575959579078,86.51688341053774,57.969301655547056,137.83078628760484,211.79256333439045,71.4343689981684
Wdr26,52.76449066708346,64.94844164015313,138.10681071296526,71.66061759291429,76.24796737825623,96.02582228147445,123.39419957913266,60.107888584299545
41884,52.80412479943477,85.30906453276432,210.45041338065406,78.48312865574127,64.75581420732351,110.81833301320006,206.39425988099643,65.8319563690356
Rapgef4,52.809333908574324,101.33009288427878,139.78812137757942,87.01339748274891,75.70637468429435,163.4254780757869,113.09197070518898,79.21555835269655
Pdia5,52.812718527008585,86.86826686831253,63.47313129876277,70.02442553776801,53.77243987167115,79.60210343261465,62.83201832871855,69.66240404735039
Ranbp10,52.8166410769378,29.217493022613592,48.74938770087948,53.75860138480306,60.18632998637028,48.001846053666554,35.0973995887957,42.63146314218015
C330006A16Rik,52.83081884038472,47.27520666720714,49.6964355468034,48.790439799713305,58.73091190152802,55.75847029905129,42.62013493273349,44.91173327643225
Papola,52.89958615175558,67.1449828603589,135.45684136266817,73.12235170068732,75.94340559530421,102.12575980245454,117.41949515664257,65.67021514966234
Setd3,52.96589890535828,61.6180725176278,101.72798329936688,57.02971947286491,58.49408464905762,74.45734483104785,91.17563650797031,56.471695238573986
Mrpl14,52.99152000258672,146.90055533625153,78.61522777664237,52.58153705077439,51.538806677851476,86.64127275084586,88.72933852225681,54.648353306965234
Sra1,53.0216610028645,88.4783168658185,76.74821637916362,59.592819496372925,51.674206785021305,77.82810573921051,78.28279886991638,59.02473228502295
Atl3,53.022535841757986,38.485294389162966,57.72347924234606,61.13530718796878,82.73091706432399,67.09920378610805,55.271027490188445,56.1572364851539
Zcchc6,53.029351996603516,61.800560439419876,83.89189672551747,60.74312206131542,64.48519525592279,77.36764892771303,71.54261374121832,50.92911591696251
Prpsap1,53.066998059372764,67.15027130335004,70.16594027314056,65.54377694555888,52.063453210625795,65.76686684292173,61.24304490240471,60.756800741850306
Rnf149,53.09062443807436,100.77241543876545,114.68786462474566,45.780994129450825,66.753126823059,107.51024919775254,113.6114094020853,48.123988179688475
BC031181,53.116552763422504,87.29633810574745,55.32586295657707,38.62991164784399,59.18806071320017,92.59891478084762,52.59284819878272,40.393934785751455
Syngr2,53.12930481416138,72.89116120865114,118.28775497250561,74.89723822740083,55.448030398142414,71.48819971737667,136.15133481369273,61.41468210171086
Dnajb2,53.16166594209003,62.22172064267268,28.234013456406966,41.65348747310562,59.255788639077615,73.75972995880788,23.090202816757863,38.893938096473406
Aldh5a1,53.21044240791114,27.360737207990564,14.927275140047115,42.85272261389305,66.0085341169877,40.18798847209789,15.493834943287617,43.94984731258065
